0,1,labels
32.674023,21.207556,9
11.654262,-23.202892,0
1.5563868,-6.6611915,0
5.2629237,-11.752473,3
2.9910083,-19.197554,0
21.75059,-14.751983,2
7.1136503,13.9314785,7
38.273216,-18.240221,2
8.180211,3.5271692,5
16.335575,6.618938,5
9.138612,-20.052876,0
27.320011,9.241799,9
8.394848,11.04426,5
7.330304,9.785185,5
0.2072908,8.165422,7
26.864119,22.136116,9
-0.5517834,-13.781822,1
10.206946,-22.80904,0
24.81132,-15.769345,6
7.105485,-5.177533,4
2.5415103,-18.501894,3
-0.93878925,-14.379813,1
12.593963,-12.505305,4
27.677593,0.3294928,8
22.320303,-19.83503,4
4.069694,-20.91688,3
12.386789,-17.890167,0
31.31892,-20.913002,2
13.729125,-11.944757,4
26.458193,-18.217443,4
-0.8032646,5.118826,5
2.2484684,-9.657002,3
20.147219,-14.967213,6
1.7335063,-1.6185983,6
3.6856942,-4.94093,0
12.879405,-3.7911818,8
9.67894,1.6025949,5
14.941495,-6.9883676,2
-3.594918,-16.323668,1
27.74812,-24.000938,6
23.006454,-17.203331,6
12.730685,19.375648,7
29.404736,27.640572,9
8.824749,11.76378,5
33.601955,15.965812,9
20.178797,-13.214695,2
7.921066,12.925305,7
5.145381,-21.56313,3
8.819184,-18.948866,0
8.207572,-22.590626,3
1.2352374,-17.411592,3
1.3324195,-15.375096,3
10.015588,15.209395,7
30.90282,-25.327452,2
8.361567,-6.832302,2
11.344692,-22.895638,6
8.663027,-16.634972,6
6.892866,-7.7495356,8
0.95913136,-17.724861,3
0.34644443,-8.0507965,3
24.564922,12.071185,5
12.430558,-13.425534,0
3.5226054,5.995183,5
-1.5011394,2.8217196,5
6.382986,-20.078299,0
26.469936,-16.328217,2
12.4345045,-25.279531,0
5.7989717,-14.081735,0
19.421593,-11.06547,4
-1.4513159,-10.484198,1
19.037228,-12.498577,3
-3.2742054,-14.544746,1
7.2988777,-12.946332,6
3.4896069,-18.747368,3
-2.1323886,-13.265785,1
17.286337,-20.784487,4
5.292802,-13.881498,4
17.767189,-18.935673,6
-3.2302554,-9.842914,1
28.934423,14.944621,9
-2.8371344,-15.600102,1
1.400394,-7.046844,3
10.595272,5.541707,5
10.45731,17.900896,7
40.605892,17.76778,9
12.518456,13.932108,7
-2.0587707,-13.986301,1
5.8284826,11.338117,7
32.551727,11.5014515,9
21.200405,20.497707,9
18.818237,13.877064,9
2.2803378,-8.869134,3
8.237738,-4.898575,2
22.850063,22.476915,9
2.5197465,-16.479725,3
