0,1,labels
5.55302,6.285446,5
29.762573,13.236288,0
2.0632954,0.30212128,4
-2.988537,13.034537,1
0.41299036,2.9764633,9
2.765045,11.780419,2
-4.070462,3.2858315,1
3.778314,4.41507,3
-5.6296144,4.7546906,1
1.0820613,6.6160517,4
4.8110924,4.9615874,3
-0.871763,10.886685,5
5.811414,3.002902,3
10.736737,7.569847,6
-6.1924424,5.742389,1
0.06218166,4.749211,7
3.349093,9.854381,2
0.5714882,9.002161,8
8.620458,5.769132,6
-1.7458184,6.452467,9
3.9826517,-0.5119264,4
41.060596,14.248177,0
-0.5783327,5.7049146,9
-2.8705957,12.684744,1
4.5363173,7.4263425,1
4.8165774,11.115651,2
-0.3272671,3.457225,4
4.4121995,3.5978255,3
2.8724473,4.463669,2
-0.5702864,8.764874,7
5.9515967,3.2968287,3
-0.4973505,11.270477,8
10.972943,7.1521087,6
-0.15128538,6.1687574,9
14.005462,10.622084,0
-0.51196,8.51101,5
10.897524,8.062766,6
26.653276,14.776673,0
0.68079084,5.1083846,7
12.261241,8.239322,6
-5.277376,6.061339,1
2.9886575,6.2763705,8
-1.6837746,4.373824,7
-0.80844605,5.4582005,9
2.9413009,2.5012386,3
0.83619046,4.0440974,9
2.839647,3.7401836,8
-0.099356,10.854515,5
2.7747009,2.856528,9
5.0906982,4.903766,3
7.278546,5.6501956,3
46.606697,12.109345,0
0.11014004,2.0561626,7
-2.060926,6.715644,4
0.52121323,3.5726304,9
0.93852603,6.5670323,8
33.23303,7.972664,0
-0.5152303,4.7347703,9
2.4674385,1.4593612,4
-2.9434626,12.362851,1
3.8709755,-1.7538512,4
-1.3116604,9.562545,4
9.238721,7.447304,6
26.091047,10.149994,0
9.110471,5.855428,4
-0.5459444,10.572571,5
13.34123,9.545897,6
-3.8502486,8.63274,1
15.49754,1.2717419,0
19.706902,7.8281574,0
2.5810494,4.106914,1
-0.46171558,6.759249,7
-5.847721,6.250883,1
12.412084,9.396403,6
4.786037,4.1218295,3
28.71911,12.085518,0
4.407436,5.4374747,2
-3.6561368,11.29651,1
-3.0120957,10.113908,1
-0.14382857,7.262993,7
6.194916,3.514799,9
21.041435,10.597265,0
8.488167,14.025879,2
13.679424,6.975825,6
-0.23901823,3.1429956,7
3.175902,6.651495,8
3.8553815,1.4061801,3
0.72299206,4.7577224,9
31.389482,5.348928,0
0.35406047,4.7865944,4
12.450316,6.28141,6
0.23468146,4.7063575,7
2.3303137,0.8709315,4
9.903506,8.696194,6
1.0267442,8.338465,8
31.482025,12.572909,0
-0.43935668,4.3553066,7
1.7456597,6.9930086,8
4.8943768,3.908976,3
-3.2403276,8.545592,1
2.4399524,2.8704007,5
-0.1883421,3.353626,7
-5.9620924,6.043406,1
-0.2401889,5.0488544,7
-4.8281684,4.7068186,1
-4.063005,10.9403305,1
10.023123,6.2013073,6
4.514694,5.343104,3
26.2555,3.61302,0
3.2037587,1.9103725,2
2.6727867,0.5096923,9
4.3379483,2.7157602,3
-5.012901,6.2569613,1
-2.5407457,11.667587,1
41.437866,8.571343,0
0.38575694,5.014573,4
1.5291967,2.5530336,9
9.149308,10.738135,2
24.227394,7.08171,0
43.142387,16.415598,0
3.6572802,3.339438,2
49.779774,9.328606,0
7.0080113,13.501836,2
0.20853153,5.622685,7
-4.9029837,6.592753,1
4.393116,6.746124,8
9.508873,5.7807474,6
1.294473,6.9211335,4
-4.903171,5.969256,1
7.6962023,7.611642,6
4.0011415,3.9828744,3
1.2781895,5.725477,4
0.32232273,5.633576,5
-1.4840504,5.0278635,9
3.1936803,1.165365,1
3.3304353,5.2520638,3
5.0712614,2.7489173,3
-1.5284455,9.319246,8
7.989309,6.5281487,5
0.5895298,5.4861536,4
-2.352672,6.1344166,7
-0.3669671,9.266032,7
1.1330328,3.5795972,4
4.3616753,6.2122345,2
3.78211,2.377366,8
1.1560948,9.335759,5
1.6420814,11.005574,8
11.272318,9.4174,6
-0.5773425,6.153145,7
5.4022217,3.073649,3
0.70826656,5.176959,4
12.410796,8.063344,6
-5.7782483,8.360342,1
-1.1046551,5.3977346,9
1.1018285,2.36606,9
12.66031,10.1239395,6
37.51876,8.733592,0
4.010797,7.1528983,3
3.6256106,-0.3511004,7
3.9726927,10.649449,2
2.4308379,3.364072,8
7.3108444,12.790273,2
0.982655,2.374844,9
-0.82539105,6.4826984,4
4.6895514,-1.9503951,4
12.382929,8.674133,6
0.10181579,5.780611,4
0.609735,4.429711,9
-0.16703296,7.1166015,7
20.382896,9.661503,0
1.2533966,1.7331922,9
5.113483,12.662014,2
0.51082754,3.3214076,9
-1.0555431,10.33255,5
-4.8755465,6.6923018,1
2.1558964,8.824402,5
1.830624,2.1311364,9
-2.9751525,9.9957075,1
7.8363004,7.3007975,2
4.5662084,4.558074,3
-0.080515034,6.456765,2
2.274272,5.202141,3
5.402382,3.731062,5
0.39535227,4.282563,9
-5.6836724,5.1266274,1
0.42943665,4.3686366,7
10.513294,5.8408804,6
15.272235,15.111344,2
2.9315128,3.1655524,8
6.465497,8.193709,2
8.791341,8.201521,2
-0.5824091,11.227,5
31.70764,9.550776,0
0.17498937,4.6166806,7
2.238955,1.2231562,4
1.0770519,4.8215756,9
1.2534499,-0.01625067,7
-0.20261014,7.9401684,8
5.6329465,3.7695947,3
3.6611886,12.088034,2
-4.9655347,4.547606,1
-2.5352225,12.813137,1
3.8128204,7.3926597,8
3.1652715,4.5791106,3
9.848927,8.813045,6
-2.2816222,12.404479,1
37.971985,7.7742214,0
3.4042382,6.8920646,3
-4.1052494,7.1686044,1
42.650658,7.348566,0
6.0197377,2.5658615,0
-5.0000434,7.6750836,1
-2.414699,3.552118,7
5.2509327,14.673301,2
0.7280102,1.4122764,7
5.5010886,5.739719,3
12.253551,4.117896,0
1.2352078,2.5920045,4
9.393373,5.1367464,6
5.200625,6.1851673,5
4.6437387,13.253846,2
12.338415,5.717338,6
6.41436,-3.8039865,4
0.7432263,4.374664,7
2.256279,5.5745783,1
2.8326106,8.07028,8
1.5800514,1.5035412,9
-0.57896876,4.5138736,9
3.946474,1.3679814,3
34.705418,6.147938,0
0.046516113,5.593103,7
-6.49974,7.397793,1
6.573583,4.8658724,0
5.278328,15.311824,2
25.47448,8.3118515,0
4.261351,5.987079,3
3.3459198,5.69882,5
1.0837592,2.1076128,4
9.504188,3.757697,6
5.71964,6.6710896,5
-3.2426007,7.921506,8
12.110206,2.4423132,6
6.968176,6.083003,3
-0.059489094,4.2171717,7
5.6298413,2.649579,5
0.8783093,9.0482235,8
15.001249,1.7283882,0
-0.82532644,4.7802453,9
-1.6158118,3.2471519,1
34.81545,6.062559,0
5.396039,3.0467312,3
-4.1798,7.645515,1
5.1219373,8.517974,2
5.3835993,12.268382,2
6.0255146,3.5095458,3
5.160956,5.793784,3
-0.15456411,10.12604,6
0.42214444,5.388858,4
-1.3138012,4.823995,7
3.796463,7.025966,5
16.093866,2.553638,0
14.970043,8.861083,6
8.292017,10.588808,2
-0.017512143,4.1211667,7
4.018747,0.14456362,9
2.0629654,8.982979,8
5.2119083,3.7916086,5
-0.5180141,4.06425,9
0.84284014,4.3098626,2
-4.421864,10.455056,1
-4.600886,5.9904113,1
1.3401889,4.7471538,4
0.87235826,2.8049185,4
5.964009,7.1001925,5
5.920755,5.6285005,6
1.3714539,4.429732,4
-4.996286,7.676641,1
6.3212895,13.015575,2
8.852101,7.2947464,5
