0,1,labels
-17.401287,11.620895,9
12.806795,11.924724,0
4.474363,1.4754926,0
7.6549964,4.2063985,3
12.802601,3.7171977,0
6.371556,18.578096,2
-9.014257,-1.4523226,7
6.1080747,28.791441,2
-1.6770883,3.1715891,5
-6.476527,7.2362943,5
11.726487,10.348861,0
-10.129377,13.091461,9
-8.017883,0.82586163,5
-5.8137693,0.28535274,5
-5.116159,-2.6494212,7
-17.807194,8.64226,9
10.515701,1.118622,1
13.288046,10.038661,0
5.901554,20.990068,6
2.2875743,5.3165894,4
13.276278,4.0658097,3
11.524756,0.2441565,1
6.875946,10.308193,4
-3.7106364,20.34324,8
9.739466,19.943531,4
12.84023,5.1475363,3
9.266815,13.2611265,0
8.331649,25.921375,2
5.8419623,12.582936,4
7.0113416,22.503475,4
-2.4620497,-2.053552,5
6.6112123,1.5468737,3
6.962538,16.70823,6
1.175099,1.3582839,6
2.4047275,2.2705712,0
0.93192625,9.231604,8
-3.1679473,7.30535,5
2.565166,11.4475355,2
12.002133,-3.3216643,1
10.081832,23.699621,6
7.9487104,19.769506,6
-11.13462,0.33184126,7
-20.103878,7.6592956,9
-7.213188,1.1781415,5
-14.858019,15.642651,9
5.749905,17.622925,2
-9.579712,-0.021317497,7
13.01535,7.1035733,3
11.495095,9.87085,0
12.661141,9.547563,3
11.724248,2.8841815,3
10.81767,2.7117946,3
-9.420498,-0.04797255,7
10.147252,26.12573,2
3.4265463,6.7182755,2
12.783304,11.752174,6
9.720168,7.3445997,6
4.698772,4.6339884,8
12.156794,3.1016295,3
5.847772,0.39686924,3
-12.955532,11.517294,5
6.5392237,10.954015,0
-3.873772,-0.7892184,5
-0.86655706,-1.7330719,5
12.989627,7.2738113,0
6.3106065,21.964787,2
13.933081,12.520534,0
8.722529,6.7369785,0
4.751594,16.588835,4
7.604938,-2.4473753,1
5.252817,14.449132,3
12.00467,-1.3630993,1
7.3901544,6.2919264,6
12.401936,4.4382997,3
9.699689,-2.4928164,1
10.547364,15.4475355,4
9.542354,7.7358766,4
8.518855,17.861116,6
8.190547,-2.9573019,1
-16.221666,12.828662,9
13.604149,-0.828687,1
5.1004386,0.85015184,3
-4.7742968,3.8206594,5
-12.003285,-0.69740087,7
-18.331062,17.862955,9
-9.031028,2.2560315,7
11.894293,-1.1032518,1
-6.7291365,-1.9197309,7
-13.378442,17.94814,9
-14.174495,5.220971,9
-10.49905,7.019245,9
5.5370226,2.2038493,3
1.8647028,5.395665,2
-17.415121,5.984815,9
10.923009,3.3458166,3
5.157373,12.678765,6
1.7455716,2.438716,4
10.000253,-4.3829007,1
11.332175,2.162233,1
-2.730443,18.429525,8
1.3142142,16.35064,8
8.280351,10.368806,0
8.191333,-3.6028428,1
7.70266,-3.4049582,1
4.3237424,11.015078,6
-3.7472765,21.059265,8
12.079974,-1.2892877,1
-16.349216,7.1188235,9
-13.100173,-0.059014905,7
-3.356246,25.047018,8
-6.3427567,23.681011,8
-10.966923,4.2063046,9
7.4744883,16.427553,6
7.2631607,3.6690493,6
7.9610047,1.9280941,3
4.7082195,-1.5022507,1
-5.7996054,7.2095547,5
3.1485407,17.6101,4
3.0990286,6.871417,6
-8.971597,-2.9820418,7
-5.4322248,0.26115733,5
-7.08489,0.30772015,5
-17.970034,12.687646,9
3.578476,7.2510724,2
7.8770914,22.17193,2
-0.54542637,14.730138,2
-10.060078,-1.029145,7
6.238003,3.000278,6
10.851829,20.108389,4
10.402007,1.0978988,1
-4.1442976,15.081164,8
-6.702761,-3.6047492,7
-8.267877,-2.1330404,7
-4.306213,1.8012435,5
3.8870819,8.624125,4
8.345351,24.423546,2
-9.492991,13.343604,9
7.009374,-2.0432463,1
-6.850677,-3.203674,7
8.535294,22.990168,4
6.6949973,14.777924,6
-14.925178,3.9280033,9
-13.505533,5.3084373,7
13.130493,0.17971736,1
-4.715677,24.844877,8
-4.4029784,-1.9789789,7
8.830453,-3.559925,1
7.121357,20.659023,2
-4.4319324,11.481686,8
10.854009,10.237805,0
-12.242411,15.396195,9
14.067022,3.6922662,1
-3.7597167,14.684984,8
-10.769457,1.3824857,7
14.789571,12.622352,0
-4.35954,-1.6182913,5
-0.2119141,20.707157,8
7.8789916,20.52052,6
-2.11053,4.4747066,7
9.971297,22.202793,2
11.980058,3.5894737,0
-4.264356,16.147402,8
-10.460746,-0.08265804,7
10.056962,-3.2936456,1
6.457699,7.101249,6
1.2439268,6.60266,2
2.8392947,8.415651,1
-14.709208,2.928943,9
8.650769,19.194405,6
6.9987106,22.68918,0
11.219828,-2.8090172,1
14.813952,14.630235,0
-3.9160388,7.261885,5
-4.2385426,4.1780386,5
12.28455,0.092662334,1
-12.427952,1.2530475,7
13.736568,12.118499,0
-8.39464,3.2173219,5
-4.522379,19.072023,8
8.861938,21.853855,4
8.267113,8.329692,0
11.10769,19.215714,4
-0.69505686,5.6165056,0
3.0648246,7.1590614,6
4.3730087,14.750284,6
4.551964,15.114392,4
12.872455,4.5006785,0
4.8906856,5.7571397,0
6.9973345,19.254938,4
-11.747095,0.17030394,7
12.437136,5.53966,3
13.599286,11.228185,0
-5.560972,4.697149,5
-5.3455777,22.585712,8
6.5431437,16.552921,4
8.543745,-1.9078832,1
10.327415,-3.1328878,1
6.212757,28.895498,2
