0,1,labels
-1.313607,-19.438398,9
14.630822,-7.0943637,0
4.669512,-0.6832895,0
7.9152107,-2.5253074,3
13.257495,0.2944831,0
9.264685,-16.133726,2
-7.784031,-6.9300265,7
10.505564,-24.932354,2
-0.02476433,-3.7081296,5
0.15287498,-8.573669,5
13.175992,-5.023131,0
4.273837,-16.889673,9
-4.8202376,-7.1264076,5
-4.0391235,-5.214471,5
-6.958228,-3.1843803,7
-3.8468437,-17.351881,9
9.4016905,0.37409547,1
14.522236,-5.6887164,0
8.894021,-17.185102,6
3.077828,-4.5392604,4
14.163917,1.1596075,3
11.258066,3.5254025,1
9.245734,-7.859378,4
-2.6543984,-20.870245,8
12.527973,-14.694764,4
13.435036,-1.2009773,3
11.480516,-8.221939,0
12.653895,-20.862577,2
8.645388,-9.648082,4
10.597669,-17.736258,4
-4.967931,-1.0424333,5
6.7588215,-1.0269742,3
9.409768,-13.804085,6
1.5331408,-1.1995406,6
2.5421066,-1.7242819,0
2.8774948,-8.219084,8
1.7546306,-6.789727,5
5.0794263,-9.696759,2
11.460217,5.9082627,1
13.780809,-18.099651,6
10.395023,-15.1551285,6
-8.173553,-8.8162985,7
-5.9158773,-17.31522,9
-5.437589,-7.8256955,5
1.7046444,-21.60991,9
8.348081,-14.255531,2
-7.5959787,-7.7126827,7
13.858206,-1.577002,3
12.704599,-5.442813,0
13.26984,-7.3800955,3
12.262811,1.3267964,3
11.778227,1.4896065,3
-7.4706664,-8.958848,7
14.192611,-19.946745,2
3.9225655,-5.3865743,2
14.058067,-7.2764635,6
13.504669,-3.6526058,6
7.580177,-4.073025,8
12.669344,1.2292743,3
7.028893,0.40563026,3
-1.1839595,-12.431011,5
9.057094,-7.5648966,0
-3.1356544,-2.9237132,5
-3.3848038,0.1651558,5
13.089968,-4.1863165,0
10.184251,-18.063925,2
16.015757,-6.8987713,0
9.712445,-3.0584338,0
7.1068783,-14.112106,4
8.082799,4.096246,1
10.566533,-12.022476,3
11.076088,7.3001027,1
8.358686,-4.00701,6
13.09659,-0.83907664,3
9.754214,5.683431,1
13.145866,-11.629772,4
10.128631,-4.2859116,4
12.264282,-12.525866,6
8.160047,5.985728,1
-0.97592235,-18.412777,9
12.331584,5.667298,1
5.4429913,0.051060133,3
-0.35349727,-5.738134,5
-9.053631,-10.574395,7
-0.56231624,-22.85659,9
-5.3900123,-9.200044,7
11.490536,6.197106,1
-6.7639184,-5.2484756,7
0.46331558,-22.092674,9
-5.875852,-13.337095,9
-2.531116,-10.800013,9
7.4792266,-1.4195675,3
2.6933365,-5.0070286,2
-7.0418615,-15.880008,9
12.421413,0.69556,3
6.951579,-10.864509,6
2.9454575,-2.201402,4
10.171201,4.66377,1
