0,1,labels
-5.2486024,-7.358644,5
-8.488523,-14.312888,0
-8.023806,-0.09668334,4
3.141504,-9.420616,1
-4.6758595,-2.4326785,9
-3.0965533,-12.37821,2
1.6344442,-3.8250916,1
-6.4111814,-6.2876406,3
1.8717513,-3.3847158,1
-3.2359707,-5.7536135,4
-5.758052,-7.1454754,3
-2.6317196,-8.580178,5
-8.008474,-6.831349,3
-5.076893,-9.797237,6
3.4471464,-4.070735,1
-1.9900396,-2.0148768,7
-2.533803,-11.262794,2
-2.8411992,-7.8190713,8
-5.493111,-9.09731,6
-1.5344312,-5.515197,9
-11.728704,0.15679032,4
-9.571377,-14.763599,0
-2.5358326,-5.520582,9
3.1872911,-9.159461,1
-4.4338975,-9.828778,1
-2.1879961,-11.358714,2
-4.435511,-3.4936347,4
-7.3328495,-6.6597214,3
-3.9308436,-5.362479,2
-3.0225728,-7.1316266,7
-8.282865,-5.2139688,3
-1.6001487,-8.223696,8
-4.753836,-10.448322,6
-1.7651637,-5.54324,9
-5.243009,-10.3163805,0
-3.7626064,-7.360789,5
-5.3124976,-9.6674385,6
-6.6072226,-12.303375,0
-3.6882155,-3.6606581,7
-5.361351,-10.474622,6
3.4980397,-4.9489446,1
-4.4411163,-7.1183524,8
-1.4261954,-3.9428914,7
-2.4580002,-5.038204,9
-7.036049,-4.918811,3
-3.5060802,-2.7877944,9
-4.825972,-4.9439464,8
-2.7501807,-7.625536,5
-6.3721156,-4.6817894,9
-5.882986,-7.100934,3
-6.8150773,-8.178335,3
-12.382624,-14.719546,0
-4.5865436,1.5089338,7
-3.1602037,-5.5112386,4
-3.5371003,-1.5413673,9
-3.1755373,-7.0628266,8
-12.532552,-11.636099,0
-2.63673,-3.2968054,9
-7.9791856,-2.301586,4
3.6486387,-9.733026,1
-11.225901,1.1588116,4
-3.1317964,-6.9675965,4
-5.761256,-9.7852745,6
-8.78275,-12.141171,0
-6.55612,-10.415361,4
-2.9278123,-7.3761277,5
-5.9112463,-11.878032,6
3.2877636,-6.953039,1
-11.745861,-8.510055,0
-8.259331,-9.9221945,0
1.4607494,-7.6235685,1
-2.134342,-4.7182536,7
3.1432645,-4.793568,1
-5.122186,-11.159133,6
-6.6055775,-6.817633,3
-8.926332,-12.212108,0
-0.05014552,-7.860066,2
4.168292,-8.595966,1
2.2431471,-8.875257,1
-2.141072,-6.607464,7
-8.632812,-7.6256084,9
-7.9195805,-11.780451,0
-3.8095126,-13.523775,2
-6.0642915,-11.267483,6
-3.4586704,-0.2807285,7
-4.6798544,-7.451073,8
-7.9927235,-3.0587366,3
-2.970561,-3.305874,9
-12.135271,-11.594568,0
-2.7402713,-2.2819593,4
-6.6318884,-10.839628,6
-2.345852,-1.7623485,7
-7.5207953,-2.2674348,4
-5.772061,-10.345354,6
-2.8945215,-6.7861314,8
-8.82797,-12.895173,0
-2.1826532,-2.0199635,7
-3.480219,-6.8282185,8
-7.0991263,-6.2614717,3
2.360757,-7.6597724,1
-4.9243493,-3.940799,5
-3.340517,0.1683316,7
2.856117,-3.7827241,1
-2.1025062,-1.3282065,7
3.2901447,-4.367897,1
3.6779697,-8.292023,1
-6.988816,-9.866861,6
-5.5073886,-7.9745426,3
-13.3742695,-11.039217,0
-7.0986595,-3.8008945,2
-8.564061,-1.3728813,9
-7.773428,-6.3576956,3
2.8896213,-4.9772034,1
2.991095,-9.655815,1
-13.819035,-13.991258,0
-3.2536228,-2.4554832,4
-5.465377,-1.3619187,9
-4.049601,-13.096645,2
-10.131003,-10.7056265,0
-9.478537,-16.404892,0
-5.8593197,-3.1202836,2
-15.182811,-14.1392765,0
-0.38630825,-11.824855,2
-2.0552979,-4.198068,7
3.1025255,-4.916752,1
-4.8997536,-6.921142,8
-6.8125696,-9.127553,6
-3.1815794,-6.331093,4
2.4692101,-5.476425,1
-5.610626,-9.273681,6
-5.3742466,-6.180729,3
-3.3915157,-5.704474,4
-2.8328505,-5.4677725,5
-2.7884214,-4.724816,9
-8.867549,-3.470316,1
-4.3037505,-7.826189,3
-7.5689516,-5.762542,3
-0.4478307,-8.285185,8
-7.5161705,-9.360542,5
-3.2830696,-4.4447,4
-2.1362293,-5.077096,7
-2.6200438,-7.546925,7
-4.658183,-2.905236,4
-3.5368297,-9.096561,2
-6.6777472,-5.065939,8
-3.3124764,-6.7475805,5
-2.4550054,-8.659425,8
-5.063519,-10.210228,6
-2.518056,-6.2604475,7
-8.002559,-6.222376,3
-4.0224648,-4.5899134,4
-5.1654572,-11.452627,6
4.5674644,-6.400244,1
-2.7480094,-5.2067094,9
-5.3772044,-0.9454502,9
-5.3940396,-11.036936,6
-12.306133,-12.762587,0
-4.6395025,-8.023534,3
-11.040523,0.006731704,7
-2.559575,-10.892838,2
-6.0152116,-5.001334,8
0.055568025,-12.868645,2
-4.929365,-1.9589458,9
-3.2229474,-5.604647,4
-12.506393,1.4091796,4
-5.5939765,-11.167166,6
-3.1386516,-4.151823,4
-2.9286027,-2.7687898,9
-0.9101235,-7.605893,7
-8.213673,-11.09947,0
-5.946259,-0.9533849,9
-2.7368295,-12.137899,2
-4.02083,-0.9919729,9
-2.0291433,-7.8961205,5
3.851931,-5.7469945,1
-4.0849295,-7.901746,5
-6.0289946,-3.2078784,9
2.0153525,-8.080072,1
-6.44725,-11.165086,2
-6.7983117,-7.143569,3
-0.13059965,-8.054594,2
-4.958955,-7.4862657,3
-7.972498,-7.2130013,5
-3.1915023,-2.2349555,9
2.0142422,-3.5113807,1
-2.4757836,-1.1218461,7
-8.304789,-7.0720153,6
-4.2826743,-13.5112,2
-5.5425954,-5.6447706,8
-5.1940174,-11.446345,2
-2.7181056,-11.668263,2
-2.8191638,-8.263108,5
-9.9511595,-12.660183,0
-2.4893079,-2.297299,7
-8.132261,-0.45543933,4
-2.773323,-4.786857,9
-9.22359,1.0805988,7
-2.1101308,-7.385373,8
-8.030998,-6.340761,3
-3.5644894,-11.2960615,2
1.0393798,-4.081293,1
3.1135073,-9.449317,1
-4.2680125,-7.6602793,8
-5.8588815,-6.3716288,3
-4.379755,-9.953335,6
3.1836853,-9.988786,1
-12.245138,-12.098993,0
-4.4761896,-8.816965,3
2.585701,-6.7822585,1
-14.400643,-12.8721,0
-7.7730737,-8.373554,0
3.071448,-6.173479,1
-1.305357,-4.859716,7
-2.3575912,-13.5725355,2
-6.199783,2.5633028,7
-6.0204606,-7.1367555,3
-9.003784,-8.960436,0
-4.5506616,-4.2577405,4
-7.440334,-8.149182,6
-4.898652,-8.237081,5
-1.5483549,-10.740796,2
-8.354728,-9.160323,6
-14.265696,1.1796888,4
-2.7932942,-2.1880465,7
-3.7843242,-8.43052,1
-4.8768606,-7.816183,8
-6.6010013,-1.8712543,9
-3.035632,-3.724339,9
-7.596606,-4.2951646,3
-13.148007,-11.708216,0
-1.6774726,-3.3685002,7
3.992035,-5.806291,1
-5.7401824,-7.868362,0
-2.6487405,-12.419467,2
-10.347817,-10.792293,0
-5.5705194,-7.8771043,3
-4.9362626,-5.708748,5
-5.179612,-2.2491457,4
-8.567928,-5.868798,6
-5.275687,-8.756373,5
0.81174284,-6.2894535,8
-12.687121,-6.4098406,6
-7.1385994,-9.223774,3
-2.5066917,-1.153515,7
-8.41368,-6.408139,5
-3.0598476,-7.0172386,8
-10.673652,-8.368675,0
-3.3704922,-4.214747,9
0.8108665,-5.1187305,1
-14.063096,-12.290924,0
-8.080007,-5.943111,3
2.8375454,-6.5076027,1
-0.94308084,-9.724539,2
-4.5080748,-14.209319,2
-7.9921775,-7.3565354,3
-5.909346,-7.203164,3
-1.7990277,-9.048123,6
-3.5002382,-3.7810907,4
-1.3771331,-3.230419,7
-4.216535,-8.268678,5
-10.153839,-9.526803,0
-6.1642036,-12.488325,6
-4.1398277,-12.182102,2
-2.2427106,0.26174495,7
-9.237408,-2.60893,9
-3.6429806,-7.3247604,8
-8.099372,-6.3135114,5
-3.7728417,-3.4019675,9
-3.3011277,-3.449328,2
4.1099963,-7.86568,1
2.7662897,-5.06693,1
-3.440842,-5.580355,4
-4.506659,-1.1603469,4
-5.208304,-8.63669,5
-6.1962104,-8.862979,6
-3.5748715,-6.672713,4
4.3687496,-6.3479586,1
-3.7467031,-12.89306,2
-6.5356073,-9.311534,5
-6.2703166,-6.5565495,3
-3.0444772,-3.8904583,9
-5.8124914,-8.249633,3
-8.534536,-2.4408379,9
-13.995096,-11.799994,0
-9.532241,-6.6800594,5
-3.7191067,-4.5128026,9
-6.654851,-8.640467,6
-4.1372256,-8.680401,5
-3.1171048,-0.7202594,7
-3.483263,-4.784352,4
4.6913433,-6.6158395,1
-3.7213013,-8.312054,3
-5.2508636,-5.167205,4
-10.083273,-12.572272,0
-12.557664,1.9348531,4
-3.1238153,-7.8170347,8
-10.220895,-11.107708,0
-3.2839525,-3.4670393,4
-7.9458227,-6.771808,3
-8.923936,-8.78478,6
-0.76381004,-7.4708905,8
-1.8166893,-0.8752959,7
-5.2521544,-10.909809,6
-9.847182,-14.476794,0
-5.817469,-1.9288113,9
-1.4962692,-3.4551222,7
-10.834813,-8.802082,5
-1.7450781,-2.0575075,7
-2.5670488,-14.791536,2
4.613344,-8.808385,1
3.8945575,-5.167045,1
-5.868319,-12.129161,6
-5.768535,-5.169292,8
-3.0165985,-3.8379288,9
-8.652509,-2.0957446,4
3.2916381,-8.716609,1
-8.168557,-5.48594,5
-3.384433,-12.6358185,2
-2.7617042,-10.479567,2
-2.305955,-4.5352583,9
-9.134404,-11.293018,0
-5.046603,-8.543471,3
-8.428592,-0.80685234,9
-10.181014,-8.404131,6
-3.5704906,-2.0875006,7
-3.943418,-13.261884,2
-9.079584,-11.788972,0
-2.4618704,-8.828243,3
-5.719107,-7.691332,5
-3.85346,-3.5624146,4
-6.845618,-7.2638855,3
-5.1983223,-11.052962,6
-7.277134,-6.005082,5
-6.668232,-6.6171517,8
-7.0614924,-0.25625762,9
-4.645992,-8.667122,5
-3.9848325,-3.1773834,4
-2.304908,-1.7219948,7
-4.1288757,-2.2675261,4
-4.1741366,-14.23863,2
-6.180632,-2.1574845,7
-5.3742175,-7.4266596,3
-3.89195,-5.1179104,4
-2.9352233,-7.8085723,8
-7.103007,-1.6435435,9
3.587034,-8.831507,1
-4.8680596,-6.3909564,9
-4.254567,-14.487036,2
-4.6189885,-7.9877844,8
-2.3667893,-0.55803126,7
-5.8247857,-2.570289,9
2.084994,-8.977856,1
-8.578888,-7.508539,8
-1.5718827,-3.0249393,7
-5.9601235,-3.7121036,4
2.7182481,-10.009153,1
-6.3728347,-4.90939,3
2.2467113,-8.661436,1
2.5682516,-4.1693697,1
-10.661718,-13.955536,0
-0.35284293,-8.897885,2
-5.355296,-6.5681252,3
-4.279929,-2.754901,9
-2.899453,-5.166586,4
-3.4990854,-4.027928,9
-2.0852265,-13.064233,2
1.8724339,-4.7948165,1
-7.456991,-12.04346,6
-0.5941892,-6.985318,8
-3.8133132,-2.9004273,4
0.32681745,-4.600846,7
-4.6607738,1.5884733,7
-5.3757925,-3.4299128,4
-3.159911,-3.6100702,4
-7.210053,-3.2866175,9
-4.316469,-14.988402,2
-5.776244,-4.9172883,5
-2.993819,-2.038853,7
-2.5351677,-12.797429,2
-3.3840911,-4.92221,4
-12.757327,1.2127124,4
-2.9092999,-13.671694,2
2.397932,-4.5134654,1
-3.4111114,-2.544168,9
-3.974582,-2.0718124,7
-3.979177,-13.09988,2
-8.680991,-7.1549797,8
-2.1211066,-2.08573,7
-3.7746117,-7.564413,6
-2.5503974,-3.944578,9
-4.7401314,-9.4786415,2
-5.1227245,-14.356807,2
-8.408647,-6.965225,3
-3.118265,-7.9028134,8
2.8160517,-5.2004695,1
-6.9753695,-12.391915,6
-5.997456,-7.657679,5
3.3006537,-9.928914,1
2.0384746,-3.915232,1
-9.127219,-15.278486,0
-4.7626576,-8.72353,2
-5.2074738,-10.518097,6
-4.2848735,-2.1570234,4
-4.6280713,-9.1828375,5
-8.478729,-6.840741,8
-5.879808,-8.455355,3
1.6441915,-4.4909,1
-4.974732,-9.135636,5
2.829006,-5.08342,1
-2.2027154,-4.509043,9
3.104435,-10.995094,2
-1.7319167,-4.969686,7
-3.7345815,-3.7397258,4
-2.374303,-4.4892807,4
-5.243695,-8.1453085,4
-2.4295263,-8.207176,8
1.4757152,-8.200152,1
-3.9314446,-7.7393293,5
-2.455232,-7.517309,8
-2.809437,-3.3619845,9
-4.1563706,-4.4218984,5
-5.6041503,-11.748073,6
-0.5986686,-5.9196653,7
-2.4290028,-4.6536026,9
-7.7771893,-2.5695105,9
-5.7959332,-8.5,3
-5.8601513,0.9827105,7
-9.730058,-15.802559,0
-6.9289894,-2.3256364,9
-14.595035,-13.63723,0
-6.145868,-9.601655,6
-5.7938466,-10.978343,6
-3.9023142,-12.119202,2
-4.421306,-7.491331,3
-8.608529,-0.14999624,9
-14.450782,-14.0754795,0
-4.9004526,-0.94571316,7
-4.864839,-8.577527,5
-7.110118,-1.5904962,4
-2.7613986,-8.091646,8
-12.82586,-10.567162,0
-3.2042813,-3.7194636,9
-4.9112477,-3.2918801,4
2.99763,-10.042527,1
-1.097918,-4.3409066,2
-3.6382246,-7.1900444,8
-7.8801517,-0.15460826,7
2.877591,-10.320032,1
-2.1052713,-10.8580675,2
-5.848532,-11.318843,6
3.0371263,-5.8896737,1
-7.9257317,-11.840627,0
-8.026987,-8.24302,3
-9.387499,-15.998058,0
3.3265328,-4.6361475,1
3.7744672,-8.424619,1
-3.7155397,-7.6127105,8
-2.426879,-11.912632,2
-13.456984,-12.112728,0
-6.498618,-3.5237694,3
-6.6850357,-1.7506756,9
-3.8702176,-2.1420498,4
-13.162626,-13.383076,0
-3.468909,-6.494566,5
-14.000232,-10.819378,0
-6.3789954,-11.998607,6
3.6193135,-7.1002645,1
-1.9294662,-4.989313,7
-9.494276,-0.10363421,7
-3.2401078,-6.858364,8
0.5332604,-4.4608583,1
-2.380725,-5.6095862,9
-0.13321517,-8.369514,2
-8.661336,-16.498775,0
-7.0321,-6.9942417,5
2.8987148,-9.790054,1
-3.5333464,-10.467965,2
-3.7135582,-12.949542,2
-3.4930372,-3.3918214,7
-7.087228,-6.5860357,3
-5.799068,-5.9169135,5
-2.9393702,-3.7852588,4
-3.5455732,-5.0440884,9
-1.9159114,-7.5227695,7
2.667985,-4.504195,1
-3.5920415,-7.8115454,8
-8.216228,-6.96204,3
-2.808896,-6.7571344,9
-8.068979,-4.6237016,6
-8.461384,-15.270835,0
-7.489005,-7.520715,3
1.6684954,-10.385693,1
3.4864285,-7.7819643,1
-3.1574397,-11.269175,2
-12.8938465,-9.737365,6
-7.566052,-7.6999106,3
-6.706817,-8.683648,5
-2.284844,-8.000253,7
-4.9559894,-10.049279,6
-3.3610075,-7.259362,8
