0,1,labels
-0.29600152,9.610025,5
5.134338,13.125769,0
6.1000967,3.2050767,4
-5.520314,6.724989,1
2.780499,4.732913,9
1.2405801,8.406248,2
-1.7609451,3.0632923,1
-0.33877546,9.639448,3
-2.0551727,2.5142105,1
2.118529,6.200109,4
-1.0272821,8.487772,3
-2.134263,5.250474,5
-1.1820674,12.858504,3
2.7154164,7.5096035,6
-2.448774,2.2185996,1
1.0595886,3.7418559,7
0.56820434,7.596995,2
-1.955562,6.2726135,8
1.4170363,8.185645,6
-0.8484971,4.5186276,9
8.127769,3.9349058,4
6.3307705,13.92273,0
0.55869794,5.1954975,9
-5.0758715,6.5946145,1
-0.8943163,6.8784537,1
-2.0864289,8.49583,2
1.9457977,3.938498,4
-1.3882656,10.617839,3
0.13305324,8.2275505,2
0.57341725,5.2098894,7
-1.0147777,10.566778,3
-1.3206869,5.9571857,8
1.9429816,7.952079,6
0.5697887,4.250314,9
1.6319422,9.678489,0
-1.0683626,5.3485684,5
1.6877029,8.944005,6
3.462688,11.433235,0
2.9494958,5.3668995,7
2.3473036,7.9625735,6
-3.2104468,2.5649312,1
-1.6827075,7.912898,8
0.8552113,2.3374295,7
0.13622776,4.54462,9
-0.24999425,7.0403395,3
2.124782,3.986764,9
-2.848548,7.851094,8
-1.4189911,5.9322467,5
-1.1746496,7.601205,9
-0.92468596,9.503248,3
0.74827677,10.439191,3
8.895747,16.793924,0
3.6041284,1.6217154,7
-0.949501,4.9876776,4
2.494641,4.2483153,9
-0.307554,6.7337747,8
8.503213,14.516918,0
1.2546015,3.978552,9
5.692332,3.9514284,4
-5.565897,6.248885,1
6.899335,6.00722,4
-1.0828072,5.482107,4
1.9246272,9.351063,6
4.8002367,12.977617,0
3.2185247,8.149424,4
-1.5791594,5.336373,5
2.9027245,9.844562,6
-3.0742226,3.7643006,1
5.489195,11.627909,0
2.4640863,11.826875,0
-1.6618578,5.8491163,1
1.1381481,4.2576675,7
-2.369793,2.1937757,1
2.46701,8.320712,6
-0.9841401,10.718865,3
4.0090337,13.814954,0
-3.5001786,8.918491,2
-4.884593,5.47607,1
-4.1567883,5.7997565,1
0.4637728,4.8535886,7
