0,1,labels
-8.829616,-2.876727,5
-15.535947,-3.5364652,0
-0.019338781,-14.349258,4
-4.5035796,1.980394,1
-1.8072777,-6.1183696,9
-12.515933,0.37011057,2
-1.9638805,-1.4806873,1
-11.218714,-3.4971576,3
-1.0824546,-0.75850886,1
-4.8415785,-5.7409286,4
-7.962557,-2.8781118,3
-5.4609604,0.074200265,5
-11.130677,-5.2555366,3
-8.432624,-7.739295,6
-0.98756546,-0.45709735,1
-3.3631744,-7.7555833,7
-9.4653,1.2451661,2
-6.6885443,-0.4016531,8
-8.090045,-4.86515,6
-4.1852922,-2.7169433,9
1.962398,-18.779583,4
-16.766638,-4.560899,0
-2.425722,-4.8138227,9
-4.499423,1.7172449,1
-6.4581294,-1.5638298,1
-11.527388,-0.6273575,2
-0.81714964,-4.223944,4
-11.535848,-3.8755379,3
-9.506618,-3.1589112,2
-3.595513,-4.12149,7
-7.4813104,-4.7308807,3
-8.110862,-0.38751256,8
-6.291577,-5.790162,6
-3.7742548,-4.7638664,9
-10.403508,-2.6246872,0
-6.245202,-0.602377,5
-7.453267,-5.7766924,6
-13.033186,-2.473046,0
-1.6942904,-5.40991,7
-8.318119,-7.1631804,6
-1.5366732,-0.12630326,1
-7.268346,-1.4852458,8
-1.0560167,-3.2757714,7
-2.9858823,-4.3648396,9
-3.1731832,-3.1567202,3
-2.4081428,-6.905134,9
-5.068793,-1.7485477,8
-7.1978602,-0.23305902,5
-4.6641297,-2.6913936,9
-10.04509,-3.048856,3
-10.400508,-4.512962,3
-21.5417,-8.372799,0
-3.0650249,-10.94762,7
-4.1318936,-2.9025342,4
-2.9957306,-8.136619,9
-7.7590184,-1.222021,8
-22.744785,-10.387107,0
-2.727399,-5.9626575,9
0.27740094,-9.871424,4
-3.6348715,1.5063133,1
-3.8994975,-17.01546,4
-3.7396872,-2.7993987,4
-9.434223,-5.939215,6
-14.317288,-4.2091794,0
-11.884185,-3.4819229,4
-3.9406261,-1.7649151,5
-10.139114,-7.2813325,6
-4.0697217,-0.33992514,1
-16.067202,-8.364978,0
-12.359782,-4.6432414,0
-5.138441,-1.9052044,1
-4.240969,-5.8843575,7
-1.4587264,-0.2943037,1
-8.437868,-7.055174,6
-7.590959,-3.241632,3
-15.0486145,-4.5752325,0
-4.6546917,-1.6675128,2
-3.3831296,1.3744646,1
-4.637736,1.1280937,1
-4.51618,-4.969657,7
-11.239276,-5.5003796,9
-12.904208,-3.2812054,0
-14.4492,0.38856742,2
-10.827382,-8.87415,6
-2.0272577,-7.417339,7
-7.1349177,-1.3201905,8
-1.681218,-5.950079,3
-3.386836,-6.712425,9
-22.206911,-10.53456,0
-4.162504,-8.087115,4
-11.511919,-9.034822,6
-4.1746707,-7.396202,7
1.1520674,-9.997215,4
-8.947337,-7.0180373,6
-7.5952024,-1.1995069,8
-14.365281,-4.266546,0
-2.3591084,-5.411826,7
-6.8429236,-0.8572005,8
-7.5035133,-3.6346157,3
-3.5921497,0.4893811,1
-2.4739542,-2.3426397,5
-3.3524475,-9.201661,7
-1.264419,-0.3743083,1
-3.1084614,-6.676769,7
-0.8931311,-0.5188377,1
-3.0321052,0.75366986,1
-9.133393,-6.6008725,6
-9.958212,-2.715884,3
-20.782507,-10.507583,0
-1.6301255,-9.165874,2
2.709462,-12.990573,9
-12.820074,-5.2519336,3
-1.5707189,-0.29865974,1
-4.434775,1.5070617,1
-24.586054,-9.817691,0
-3.5966675,-8.058754,4
